question,state,year,applies to,response,citations,cautions
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ID,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,UT,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AZ,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MT,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WY,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NM,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CO,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ND,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SD,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TX,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KS,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OK,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MN,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,LA,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AR,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2006,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2006,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MS,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WI,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IL,1996,All,Yes,720 Ill. Comp. Stat. 5/24-3(g),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AL,1996,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TN,1997,Handguns,Yes,,
