question,state,year,applies to,response,citations,cautions
What are the penalties for a seller who fails to follow with the background check law?,NJ,1996,Handguns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $7,500.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a seller who fails to follow with the background check law?,NJ,1996,Long Guns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $7,500.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a seller who fails to follow with the background check law?,CT,1994,Handguns,"Delivery of a handgun in violation of Conn. Gen. Stat. § 29-33 is punishable by a fine of not more than $1,000, up to 5 years imprisonment, or both.",Conn. Gen. Stat. § 29-37(a),
What are the penalties for a seller who fails to follow with the background check law?,CT,2012,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,VT,1994,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,NH,1994,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MA,1994,All,"Selling, renting, or leasing a firearm, rifle, shotgun, or machine gun by a private seller without complying with the transfer requirements is an offense punishable by a fine between $500 and $1,000, for a first offense. A subsequent offense is punishable by imprisonment for up to 10 years.","Mass. Gen. Laws ch. 140, § 129",
What are the penalties for a seller who fails to follow with the background check law?,RI,1994,All,"Failure to comply with the application and background check requirements is punishable by a fine of not more than $1,000, or imprisonment for not more than 5 years, or both.",R.I. Gen. Laws § 11-47-26; R.I. Gen. Laws 11-47-35; R.I. Gen. Laws § 11-47-35.3,
What are the penalties for a seller who fails to follow with the background check law?,ME,1994,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,HI,1995,All,"Violations of the background check requirement is a misdemeanor, which is punishable by imprisonment for up to one year.","Haw. Rev. Stat. § 134-17(a), 701-107(3)",
What are the penalties for a seller who fails to follow with the background check law?,AK,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,OR,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,WA,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,CA,1995,All,"Handguns: Violations of the provisions relating to firearms transfers punishable with up to a $1,000 fine and 1 year in a county jail.

Long guns: Violations of the provisions relating to firearms transfers punishable with up to to $1,000 fine and 6 months in a county jail.",Cal. Penal Code § 12072,Failure to transfer a firearm through a licensed dealer is a misdemeanor and may also be punished by a fine of up to $1000.
What are the penalties for a seller who fails to follow with the background check law?,NV,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,ID,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,UT,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,AZ,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MT,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,WY,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,NM,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,CO,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,ND,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,SD,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,NE,2019,Handguns,"A violation of the background check requirements is a Class I misdemeanor punishable by up to one year imprisonment or a fine up to $1,000, or both. As a part of the judgment of conviction, the court may order the confiscation of the handgun.","Neb. Rev. Stat. §§ 69-2408, 28-106(1)",
What are the penalties for a seller who fails to follow with the background check law?,NE,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,TX,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,KS,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,OK,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MN,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,IA,2019,Handguns,"1. Transferring a handgun to someone without a valid annual permit is an aggravated misdemeanor, punishable by up to 2 years' imprisonment and up to a $6,250 fine.

2. Transferring a handgun to a person that the transferor knows to be prohibited from acquiring firearms is a Class D felony.","Iowa Code §§ 724.16(1), (2), 903.1(2)",
What are the penalties for a seller who fails to follow with the background check law?,IA,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,LA,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,AR,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MO,2006,Handguns,Transfer of concealable firearms without a permit is a class A misdemeanor.,§ 571.080(4) R.S.Mo.,
What are the penalties for a seller who fails to follow with the background check law?,MO,2006,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MS,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,WI,1995,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,IL,1995,All,Transfering a firearm without verifying that the person has a FOIC is a Class 4 felony for first- or second-time convictions and a Class 1 felony for third or subsequent convictions.,430 Ill. Comp. Stat. 65/3(a)(1); 430 Ill. Comp. Stat. 65/14(d),
