question,state,year,applies to,response,citations,cautions
What are the penalties for a buyer who fails to follow the background check law?,NJ,1996,Long Guns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $7,500.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,CT,2012,Handguns,"Purchasing or receiving a handgun without a permit to carry, a permit to sell at retail, or a handgun eligibility certificate is a class D felony, punishable by a term of imprisonment of not less than 1 year nor more than 5 years.","Conn. Gen. Stat. § 29-33(b), (i); Conn. Gen. Stat. § 53a-35a(7)",
What are the penalties for a buyer who fails to follow the background check law?,CT,2012,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,VT,1994,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NH,1994,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MA,1994,All,Failure to report a private transfer is an offense punishable by a fine of up to $100 for a first offense. A subsequent offense is punishable by imprisonment for up to 2 and one-half years.,"Mass. Gen. Laws ch. 140, § 128B",
What are the penalties for a buyer who fails to follow the background check law?,RI,1994,All,"Failure to comply with the application and background check requirements is punishable by a fine of not more than $1,000, or imprisonment for not more than 5 years, or both.",R.I. Gen. Laws § 11-47-26; R.I. Gen. Laws 11-47-35; R.I. Gen. Laws § 11-47-35.2,
What are the penalties for a buyer who fails to follow the background check law?,ME,1994,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,HI,1995,All,"Violations of the background check requirement is a misdemeanor, which is punishable by imprisonment for up to one year.","Haw. Rev. Stat. § 134-17(a), 701-107(3)",
What are the penalties for a buyer who fails to follow the background check law?,AK,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OR,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WA,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,CA,1995,All,"Handguns: Violations of the provisions relating to firearms transfers punishable with up to a $1,000 fine and 1 year in a county jail.

Long guns: Violations of the provisions relating to firearms transfers punishable with up to to $1,000 fine and 6 months in a county jail.",Cal. Penal Code § 12072,Failure to transfer a firearm through a licensed dealer is a misdemeanor and may also be punished by a fine of up to $1000.
What are the penalties for a buyer who fails to follow the background check law?,NV,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,ID,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,UT,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,AZ,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MT,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WY,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NM,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,CO,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,ND,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SD,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NE,2019,Handguns,"A violation of the background check requirements is a Class I misdemeanor punishable by up to one year imprisonment or a fine up to $1,000, or both. As a part of the judgment of conviction, the court may order the confiscation of the handgun.","Neb. Rev. Stat. §§ 69-2408, 28-106(1)",
What are the penalties for a buyer who fails to follow the background check law?,NE,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TX,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KS,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OK,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MN,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IA,2019,Handguns,"Aggravated misdemeanor, punishable by up to 2 years' imprisonment and up to a $6,250 fine.","Iowa Code §§ 724.16(1), 903.1(2)",
What are the penalties for a buyer who fails to follow the background check law?,IA,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,LA,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,AR,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MO,2006,Handguns,Transfer of concealable firearms without a permit is a class A misdemeanor.,§ 571.080(4) R.S.Mo.,
What are the penalties for a buyer who fails to follow the background check law?,MO,2006,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MS,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WI,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IL,1995,All,"Acquiring a firearm without having a FOIC is a Class A misdemeanors for first-time convictions and Class 4 felonies for second and subsequent convictions. 430 ILCS 65/2(a)(1), 430 ILCS 65/14(b).",430 Ill. Comp. Stat. 65/2(a)(1); 430 Ill. Comp. Stat. 65/14(b),
What are the penalties for a buyer who fails to follow the background check law?,AL,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TN,1997,Handguns,Class A misdemeanor,"Tenn. Code Ann. § 39-17-1303(a)(3), (d)",
What are the penalties for a buyer who fails to follow the background check law?,TN,1997,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,1997,Handguns,A violation of the background check requirements is a Class B misdemeanor.,Ind. Code § 35-47-2-23(a),
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KY,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MI,2007,Handguns,"Obtaining a pistol without complyling with the background check requirements is a misdemeanor, punishable by imprisonment for not more than 90 days or a fine of not more than $100, or both.",MCLS § 750.232a,
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,GA,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OH,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,FL,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WV,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SC,1995,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NC,2010,Handguns,"Failure to obtain a permit prior to receiving a handgun, which is a Class 2 misdemeanor. Depending on prior convictions, could result in up to 60 days in jail and up to a $1,000 fine.","N.C. Gen. Stat. §§ 14-402(a), 15A-1340.23",
What are the penalties for a buyer who fails to follow the background check law?,NC,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Handguns,None,18 Pa. Cons. Stat. § 6111(g),
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Long Guns,N/A,,
