question,state,year,applies to,response,citations,cautions
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,DE,2017,All,Yes,"Del. Code tit. 11, § 1448B(c)",
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,VT,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,WA,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,CA,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,ID,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,ND,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,DE,2018,All,Yes,"Del. Code tit. 11, § 1448B(c)",
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,VT,2018,All,Yes,13 V.S.A. § 4019(e),
Do any exceptions apply to the background check requirement?,NH,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2018,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2018,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2019,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2019,All,Yes,,
Do any exceptions apply to the background check requirement?,WA,2019,All,Yes,,
Do any exceptions apply to the background check requirement?,CA,2019,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2019,All,Yes,"2019 Nev. SB 143, § 6; Nev. Rev. Stat. § 202.___",
Do any exceptions apply to the background check requirement?,ID,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2019,All,Yes,"S.B. 8, 54th Leg., First Session (N.M. 2019)",
Do any exceptions apply to the background check requirement?,CO,2019,All,Yes,,
Do any exceptions apply to the background check requirement?,ND,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2019,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2019,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,DE,2019,All,Yes,"Del. Code tit. 11, § 1448B(c)",
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,VT,2019,All,Yes,13 V.S.A. § 4019(e),
Do any exceptions apply to the background check requirement?,NH,2019,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2019,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2019,All,N/A,,
