question,state,year,applies to,response,citations,cautions
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2004,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DE,1995,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,FL,1995,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,GA,1995,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,1997,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,1997,Purchase,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ID,1995,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IL,1995,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IN,1995,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2010,Handgun purchase,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Possession,0,,
