question,state,year,applies to,response,citations,cautions
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,IL,1995,All,N/A,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,AL,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,TN,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,IN,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,KY,1995,All,N/A,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,MI,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,GA,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,OH,1995,All,N/A,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,FL,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,WV,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,SC,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,NC,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,PA,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,VA,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,MD,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,DC,1995,All,Yes,D.C. Code § 6-2313(a)(4),
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,NY,1995,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,DE,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,NJ,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,CT,1995,All,Yes,Conn. Gen. Stat. § 53a-61; Conn. Gen. Stat. § 29-28,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,VT,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,NH,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,MA,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,RI,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,ME,1995,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,HI,1996,All,Yes,Haw. Rev. Stat. § 134-7; Haw. Rev. Stat. § 134-9; Haw. Rev. Stat. § 134-1,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,AK,1996,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,OR,1996,All,Yes,Or. Rev. Stat. § 166.291,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,WA,1996,All,Yes,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 10.99.020,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,CA,1996,All,Yes,Cal. Penal Code § 12021(c),
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,NV,1996,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,ID,1996,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,UT,1996,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,AZ,1996,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,MT,1996,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,WY,1996,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,NM,1996,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,CO,1996,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,ND,1996,All,No,,
Does state law disqualify people with convictions for abusing their boyfriends and girlfriends from carrying concealed guns in public?,SD,1996,All,No,,
