question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,1995,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,1995,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VA,1995,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MD,1995,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DC,1995,All,1,D.C. Code § 6-2313(a),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DE,1995,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VT,1995,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NH,1995,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,RI,1995,All,1,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ME,1995,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Purchase,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OR,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WA,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CA,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NV,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ID,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,UT,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AZ,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MT,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WY,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NM,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CO,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ND,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SD,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TX,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KS,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OK,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,LA,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AR,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MO,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MS,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WI,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IL,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TN,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IN,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KY,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,GA,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OH,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,1996,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
